date,matcha_WORLD,dubai_chocolate_WORLD,baked_feta_cheese_pasta_WORLD,air_fryer_WORLD,matcha_AE,dubai_chocolate_AE,air_fryer_AE,matcha_GB,dubai_chocolate_GB,baked_feta_cheese_pasta_GB,air_fryer_GB,matcha_IN,dubai_chocolate_IN,baked_feta_cheese_pasta_IN,air_fryer_IN,matcha_US,dubai_chocolate_US,baked_feta_cheese_pasta_US,air_fryer_US,matcha_KR,dubai_chocolate_KR,air_fryer_KR
2015-01-01,6,1,0,2,3,13,6,5,0,0,1,6,7,0,11,6,0,0,0,7,0,0
2015-02-01,7,1,0,2,2,15,5,5,0,0,0,5,6,0,9,6,0,0,0,0,0,0
2015-03-01,8,1,0,2,3,14,3,5,0,0,0,5,6,0,9,9,0,0,0,9,0,0
2015-04-01,10,1,0,1,4,15,4,6,0,0,0,6,8,0,9,13,0,0,0,13,0,0
2015-05-01,9,1,0,2,4,14,7,6,0,0,0,6,7,0,10,11,0,0,0,0,0,0
2015-06-01,10,1,0,2,3,15,10,6,0,0,0,5,5,0,9,9,0,0,0,7,0,0
2015-07-01,8,1,0,1,3,12,6,5,0,0,0,3,5,0,6,9,0,0,0,9,0,0
2015-08-01,8,0,0,2,4,12,5,5,0,0,0,5,5,0,7,8,0,0,1,6,0,0
2015-09-01,8,1,0,2,3,11,6,5,0,0,0,5,8,0,7,8,0,0,1,0,0,0
2015-10-01,8,1,0,2,3,14,7,5,0,0,0,5,6,0,24,7,0,0,1,9,0,0
2015-11-01,8,1,0,3,4,13,11,5,0,0,1,6,8,0,25,7,0,0,1,9,0,0
2015-12-01,8,1,0,3,4,15,6,5,0,0,1,5,8,0,11,7,0,0,1,0,0,5
2016-01-01,10,1,0,2,6,13,7,11,0,0,1,8,7,0,9,11,0,0,1,7,0,0
2016-02-01,10,1,0,2,6,13,5,9,0,0,1,6,8,0,8,11,0,0,1,6,0,0
2016-03-01,10,1,0,2,6,13,6,8,0,0,1,7,7,0,6,12,0,0,1,9,0,0
2016-04-01,11,1,0,2,5,12,6,11,0,0,1,6,7,0,6,13,0,0,1,13,0,0
2016-05-01,10,1,0,2,5,14,6,9,0,0,1,7,6,0,5,11,0,0,1,9,0,0
2016-06-01,10,1,0,2,6,13,12,9,0,0,1,7,5,0,5,11,0,0,1,7,0,4
2016-07-01,11,1,0,2,6,14,3,14,0,0,1,7,8,0,6,12,0,0,1,12,0,0
2016-08-01,11,1,0,3,7,13,5,10,0,0,1,7,7,0,6,11,0,0,2,10,0,0
2016-09-01,10,1,0,3,6,13,4,9,0,0,1,6,8,0,6,10,0,0,2,11,0,0
2016-10-01,10,1,0,3,7,15,5,9,0,0,1,8,6,0,12,10,0,0,2,13,0,0
2016-11-01,10,1,0,5,6,15,4,8,0,0,1,9,7,0,6,9,0,0,4,13,0,0
2016-12-01,9,1,0,6,8,18,5,7,0,0,1,7,6,0,5,10,0,0,6,11,0,0
2017-01-01,13,1,0,7,8,14,6,11,0,0,2,8,7,0,5,15,0,0,7,10,0,0
2017-02-01,12,1,0,5,8,16,5,11,0,0,1,7,9,0,5,14,0,0,5,17,0,5
2017-03-01,14,1,0,5,7,15,5,10,0,0,1,9,7,0,4,16,0,0,5,14,0,4
2017-04-01,13,1,0,4,9,17,5,10,0,0,1,8,6,0,4,16,0,0,4,10,0,0
2017-05-01,14,1,0,4,7,15,12,11,0,0,1,10,6,0,4,16,0,0,4,11,0,0
2017-06-01,14,1,0,4,8,13,8,9,0,0,1,11,6,0,4,19,0,0,4,16,0,0
2017-07-01,12,1,0,5,10,15,5,8,0,0,1,9,8,0,5,14,0,0,5,11,0,0
2017-08-01,12,1,0,5,10,14,7,9,0,0,1,8,7,0,4,14,0,0,6,11,0,4
2017-09-01,13,1,0,5,10,15,7,10,0,0,1,10,8,0,7,13,0,0,5,15,0,0
2017-10-01,13,1,0,6,11,15,6,9,0,0,1,10,9,0,11,14,0,0,6,13,0,6
2017-11-01,13,1,0,13,8,17,7,8,0,0,2,9,10,0,6,13,0,0,15,12,0,8
2017-12-01,12,1,0,16,8,15,9,7,0,0,2,10,7,0,6,13,0,0,20,10,0,6
2018-01-01,15,1,0,15,8,17,7,12,0,0,3,10,7,0,6,18,0,0,18,14,0,10
2018-02-01,15,1,0,12,10,18,9,11,0,0,2,10,11,0,5,17,0,0,14,16,0,0
2018-03-01,16,1,0,10,10,17,9,12,0,0,2,13,6,0,4,20,0,0,12,19,0,6
2018-04-01,16,1,0,10,10,15,10,12,0,0,2,11,7,0,4,20,0,0,11,15,0,10
2018-05-01,15,1,0,9,9,15,17,10,0,0,2,9,6,0,4,20,0,0,10,16,0,9
2018-06-01,14,1,0,8,9,14,12,9,0,0,2,8,6,0,4,18,0,0,9,13,0,9
2018-07-01,14,1,0,10,9,17,10,8,0,0,2,9,7,0,4,18,0,0,11,10,0,11
2018-08-01,13,1,0,10,7,15,10,9,0,0,2,10,6,0,4,17,0,0,11,16,0,10
2018-09-01,14,1,0,10,10,15,10,9,0,0,2,11,7,0,5,16,0,0,11,15,0,14
2018-10-01,13,1,0,11,9,15,12,9,0,0,2,10,8,0,8,16,0,0,12,16,0,14
2018-11-01,13,1,0,20,9,17,11,11,0,0,3,12,7,0,7,13,0,0,23,15,0,18
2018-12-01,13,1,0,25,8,18,13,8,0,0,3,10,9,0,6,16,0,0,33,17,0,19
2019-01-01,16,1,0,27,10,16,13,12,0,0,4,11,9,0,5,20,0,0,35,15,0,20
2019-02-01,17,1,0,20,10,17,12,11,0,0,2,9,9,0,5,18,0,0,25,13,0,22
2019-03-01,18,1,0,18,11,15,14,12,0,0,2,10,8,0,5,24,0,0,23,18,0,18
2019-04-01,18,1,0,15,12,13,14,10,0,0,2,10,6,0,4,24,0,0,18,19,0,19
2019-05-01,16,1,0,15,11,14,22,12,0,0,2,11,5,0,5,19,0,0,18,20,0,16
2019-06-01,16,1,3,16,12,13,17,11,0,0,2,12,5,0,4,19,0,0,18,16,0,11
2019-07-01,16,1,0,16,12,13,15,10,0,0,2,11,7,0,5,19,0,0,21,19,0,13
2019-08-01,15,1,0,16,13,13,14,10,0,0,2,12,7,0,5,18,0,0,18,15,0,13
2019-09-01,15,1,0,17,12,14,17,10,0,0,2,11,7,0,5,18,0,0,20,21,0,14
2019-10-01,15,1,0,17,12,15,15,10,0,0,3,10,9,0,12,16,0,0,20,15,0,13
2019-11-01,14,1,0,28,10,16,19,10,0,0,4,10,8,0,8,16,0,0,33,17,0,20
2019-12-01,14,1,0,37,11,17,20,9,0,0,5,11,9,0,7,16,0,0,48,19,0,26
2020-01-01,17,1,0,42,10,14,22,11,0,0,6,11,9,0,7,21,0,0,51,19,0,20
2020-02-01,18,1,0,30,12,15,21,12,0,0,4,11,11,0,6,23,0,0,38,17,0,24
2020-03-01,19,0,0,27,9,10,24,9,0,0,4,9,5,0,6,33,0,0,33,16,0,29
2020-04-01,21,0,0,40,11,10,50,12,0,0,6,11,4,0,13,28,0,0,45,17,0,22
2020-05-01,20,0,0,49,14,11,55,14,0,0,7,16,3,0,16,30,0,0,53,15,0,24
2020-06-01,19,0,3,39,16,11,49,13,0,0,6,15,5,0,13,22,0,0,43,14,0,26
2020-07-01,20,1,0,40,16,13,44,12,0,0,5,16,4,0,14,26,0,0,43,15,0,23
2020-08-01,19,1,0,38,16,12,41,11,0,0,5,15,6,0,14,23,0,4,42,15,0,25
2020-09-01,17,1,0,37,12,11,41,11,0,0,6,21,6,0,13,21,0,0,39,14,0,25
2020-10-01,18,1,0,39,12,12,45,20,0,0,9,15,7,0,16,21,0,0,45,14,0,24
2020-11-01,16,1,0,58,12,13,49,12,0,0,11,15,7,0,16,19,0,0,65,13,0,26
2020-12-01,16,1,0,68,13,19,56,11,0,0,12,12,7,0,13,21,0,0,79,11,0,29
2021-01-01,20,1,5,80,15,13,72,16,0,0,16,23,8,0,13,27,0,0,100,15,0,37
2021-02-01,21,1,100,68,15,16,57,19,0,100,13,18,7,100,11,28,0,100,82,10,0,30
2021-03-01,24,1,44,55,15,13,56,16,0,58,13,17,7,0,11,31,0,36,61,18,0,35
2021-04-01,22,1,29,48,14,13,75,15,0,47,11,16,6,0,11,29,0,22,55,22,0,40
2021-05-01,22,1,13,47,15,11,53,17,0,0,10,17,6,0,16,26,0,13,53,22,0,42
2021-06-01,20,1,11,42,16,11,52,16,0,0,9,15,6,0,14,25,0,10,50,19,0,39
2021-07-01,19,1,13,47,17,12,51,12,0,0,9,16,5,0,13,25,0,11,51,23,0,39
2021-08-01,20,1,10,48,18,12,51,12,0,0,14,14,6,0,12,24,0,11,50,20,0,37
2021-09-01,20,1,8,45,15,11,47,12,0,0,11,15,7,0,11,22,0,9,48,22,0,30
2021-10-01,19,1,9,45,16,12,43,12,0,0,11,14,8,0,18,22,0,6,48,17,0,23
2021-11-01,18,1,9,62,13,13,49,19,0,0,16,17,10,0,15,22,0,7,64,9,0,23
2021-12-01,18,1,9,65,15,17,53,17,0,0,18,15,8,0,13,21,0,9,73,16,0,32
2022-01-01,22,1,10,78,17,14,69,16,0,0,24,18,10,0,16,27,0,12,94,15,0,35
2022-02-01,22,1,11,66,18,16,58,15,0,0,18,15,11,0,13,29,0,9,85,15,0,38
2022-03-01,24,1,7,65,18,15,65,13,0,0,17,13,14,0,12,31,0,7,72,14,0,33
2022-04-01,23,1,10,59,17,16,78,14,0,0,20,13,11,0,11,33,0,8,62,13,0,23
2022-05-01,23,1,7,57,19,15,60,16,0,0,19,13,11,0,12,30,0,5,67,17,0,27
2022-06-01,23,1,7,57,25,14,57,15,0,38,21,13,13,0,13,30,0,8,60,19,0,28
2022-07-01,25,1,8,61,20,14,63,14,0,0,24,13,12,0,14,32,0,8,73,14,0,26
2022-08-01,25,1,11,65,24,13,65,14,0,0,40,14,11,0,17,32,0,10,66,23,0,30
2022-09-01,24,1,9,75,21,11,61,15,0,0,83,12,12,0,19,27,0,7,60,22,0,24
2022-10-01,23,1,7,76,20,14,60,15,0,0,93,13,14,0,29,25,0,7,62,18,0,26
2022-11-01,22,1,5,88,18,13,63,15,0,0,100,12,13,0,20,23,0,8,68,21,0,26
2022-12-01,21,1,7,83,18,16,64,15,0,0,79,13,13,0,20,25,0,6,73,20,0,30
2023-01-01,26,1,9,100,24,14,77,17,0,0,85,13,14,0,23,31,0,9,84,19,0,32
2023-02-01,28,1,7,83,27,14,70,19,0,0,70,16,16,0,23,35,0,7,76,22,0,31
2023-03-01,33,1,7,76,27,13,99,34,0,0,59,14,14,0,24,40,0,5,68,28,0,30
2023-04-01,29,1,8,67,26,14,84,21,0,0,62,15,12,0,21,37,0,4,61,29,0,31
2023-05-01,28,1,4,66,36,14,63,20,0,0,47,14,13,0,18,35,0,6,57,49,0,63
2023-06-01,31,1,8,64,39,15,65,19,0,0,45,15,14,0,25,36,0,8,60,68,0,90
2023-07-01,31,1,9,68,40,15,70,21,0,0,53,15,13,0,25,36,0,5,59,56,0,87
2023-08-01,31,1,8,66,37,14,69,23,0,0,54,15,12,0,29,39,0,7,55,54,0,77
2023-09-01,30,1,7,64,35,13,66,22,0,0,52,15,13,0,25,34,0,6,52,55,0,79
2023-10-01,28,1,6,66,30,14,61,21,0,0,55,16,13,0,35,32,0,6,52,53,0,79
2023-11-01,27,1,6,83,27,15,75,21,0,0,70,16,15,0,46,30,0,6,72,56,0,77
2023-12-01,28,1,5,82,28,19,84,19,0,0,79,16,15,0,30,29,0,5,60,54,0,82
2024-01-01,31,1,6,92,31,15,82,24,0,0,89,17,15,0,29,35,0,5,69,54,0,95
2024-02-01,32,1,7,77,34,17,78,27,0,0,58,20,19,0,29,35,0,7,56,67,0,100
2024-03-01,38,1,9,71,31,18,100,32,1,0,54,18,15,0,31,46,0,9,51,62,0,82
2024-04-01,35,2,7,67,39,17,66,34,1,0,59,19,21,0,27,42,1,0,48,63,0,77
2024-05-01,37,4,8,65,45,25,63,34,3,0,45,22,24,0,25,42,2,5,47,66,0,72
2024-06-01,38,10,9,61,57,36,66,30,8,42,38,38,22,0,27,44,8,7,51,66,55,74
2024-07-01,41,18,6,65,65,57,71,35,10,0,40,23,33,0,31,46,18,5,54,66,100,69
2024-08-01,42,20,6,66,68,73,75,38,13,0,40,22,41,0,33,44,20,5,52,63,98,77
2024-09-01,43,22,11,69,62,82,72,37,14,0,43,21,38,0,38,43,18,12,49,64,67,53
2024-10-01,43,25,12,70,61,85,67,41,17,0,45,21,50,0,64,41,14,7,48,59,58,48
2024-11-01,43,35,9,84,62,94,73,38,23,0,54,22,60,0,48,42,23,8,54,52,64,50
2024-12-01,46,39,6,84,51,100,74,38,27,0,59,20,61,0,40,44,29,5,58,33,44,24
2025-01-01,55,45,8,96,56,90,73,50,36,0,60,25,83,0,46,62,42,8,61,41,41,34
2025-02-01,60,73,6,80,64,92,76,70,62,0,47,31,100,0,40,66,84,6,57,51,57,71
2025-03-01,70,100,7,74,67,86,86,78,100,0,41,39,86,0,38,86,100,7,49,60,50,53
2025-04-01,77,87,6,65,93,82,58,90,92,0,42,51,81,0,34,85,85,8,47,94,53,98
2025-05-01,89,65,7,68,97,67,54,100,45,0,36,62,73,0,36,89,69,8,46,98,57,97
2025-06-01,86,53,7,63,97,57,56,92,32,0,31,100,74,0,41,89,63,9,49,100,51,83
2025-07-01,92,57,6,70,100,58,69,91,24,0,38,96,83,0,54,100,67,7,53,71,16,17
2025-08-01,100,67,10,79,96,49,74,97,21,0,40,73,76,0,55,85,76,11,53,67,21,17
2025-09-01,85,44,10,77,80,44,65,83,16,0,42,58,71,0,59,72,46,6,49,70,15,16
2025-10-01,74,42,13,74,76,51,65,71,16,8,42,55,77,0,100,69,41,5,49,67,18,16
